step,value
0,0.00
1,0.00
2,0.00
3,0.00
4,0.00
5,0.00
6,0.00
7,0.00
8,0.00
9,0.00
10,0.00
11,0.00
12,0.00
13,0.00
14,0.00
15,0.00
16,0.00
17,0.00
18,0.02
19,0.04
20,0.07
21,0.11
22,0.16
23,0.21
24,0.27
25,0.33
26,0.40
27,0.47
28,0.54
29,0.61
30,0.68
31,0.75
32,0.81
33,0.86
34,0.90
35,0.94
36,0.97
37,0.99
38,1.00
39,1.00
40,0.99
41,0.97
42,0.94
43,0.90
44,0.86
45,0.81
46,0.76
47,0.70
48,0.64
49,0.58
50,0.52
51,0.46
52,0.40
53,0.34
54,0.28
55,0.22
56,0.17
57,0.12
58,0.08
59,0.05
60,0.03
61,0.01
62,0.00
63,0.00
64,0.00
65,0.00
66,0.00
67,0.00
68,0.00
69,0.00
70,0.00
71,0.00
72,0.00
73,0.00
74,0.00
75,0.00
76,0.00
77,0.00
78,0.00
79,0.00
80,0.00
81,0.00
82,0.00
83,0.00
84,0.00
85,0.00
86,0.00
87,0.00
88,0.00
89,0.00
90,0.00
91,0.00
92,0.00
93,0.00
94,0.00
95,0.00

